time,dyno_rpm,dyno_torque,dyno_power,dyno_throttle,dyno_load,can_mc_rpm,can_mc_current,can_mc_voltage,can_mc_temp,can_m_temp,can_mc_throttle,psu_volt,psu_cur
200.0000000000013,-4.499199999999837,-0.5623999999999796,-0.0008566641279512256,122.85,4095.0,8,11.5,92.0,32,49,0,93.4,0.1
200.33333333333465,-0.0,-0.2695999999999913,-0.0,122.85,4095.0,0,2.1,91.60000000000001,32,49,0,92.1,0.0
200.666666666668,-0.0,-0.2695999999999913,-0.0,122.85,4095.0,0,3.9000000000000004,91.60000000000001,32,49,0,91.5,0.1
201.00000000000134,-0.0,-0.2695999999999913,-0.0,122.85,4095.0,0,2.9000000000000004,91.60000000000001,32,49,0,91.5,0.1
201.33333333333468,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.0,91.60000000000001,32,49,0,91.5,0.2
201.66666666666802,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.3000000000000003,91.60000000000001,32,49,0,91.5,0.1
202.00000000000136,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.9000000000000004,91.60000000000001,32,49,0,91.5,0.1
202.3333333333347,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,3.1,91.60000000000001,32,49,0,91.5,0.1
202.66666666666805,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.8000000000000003,91.60000000000001,32,49,0,91.5,0.1
203.0000000000014,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.0,91.60000000000001,32,49,0,91.5,0.1
203.33333333333474,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.2,91.60000000000001,32,49,0,91.5,0.1
203.66666666666808,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.6,91.60000000000001,32,49,0,91.5,0.2
204.00000000000142,-0.0,-0.41599999999998544,-0.0,0.0,4095.0,0,3.3000000000000003,91.60000000000001,32,49,0,91.5,0.2
204.33333333333476,-0.0,-0.41599999999998544,-0.0,0.0,4095.0,0,2.7,91.60000000000001,32,49,0,91.5,0.1
204.6666666666681,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.6,91.60000000000001,32,49,0,91.5,0.1
205.00000000000145,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,4.0,91.60000000000001,32,49,0,91.5,0.1
205.3333333333348,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,4.0,91.60000000000001,32,49,0,91.5,0.1
205.66666666666814,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,3.4000000000000004,91.60000000000001,32,49,0,91.5,0.1
206.00000000000148,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,2.8000000000000003,91.5,32,49,0,91.5,0.1
206.33333333333482,-0.0,-0.41599999999998544,-0.0,0.0,4095.0,0,3.1,91.60000000000001,32,49,0,91.5,0.1
206.66666666666816,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.2,91.60000000000001,32,49,0,91.5,0.1
207.0000000000015,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.1,91.60000000000001,32,49,0,91.5,0.1
207.33333333333485,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.9000000000000004,91.60000000000001,32,49,0,91.5,0.1
207.6666666666682,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.9000000000000004,91.60000000000001,32,49,0,91.5,0.1
208.00000000000153,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,3.6,91.60000000000001,32,49,0,91.5,0.1
208.33333333333488,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,3.9000000000000004,91.60000000000001,32,49,0,91.5,0.1
208.66666666666822,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.6,91.60000000000001,31,49,0,91.5,0.1
209.00000000000156,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.3000000000000003,91.60000000000001,32,49,0,91.5,0.1
209.3333333333349,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.0,91.60000000000001,32,49,0,91.5,0.1
209.66666666666825,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.2,91.60000000000001,31,49,0,91.5,0.1
210.0000000000016,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.4000000000000004,91.60000000000001,31,49,0,91.5,0.1
210.33333333333493,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.0,91.60000000000001,31,49,0,91.5,0.1
210.66666666666828,-0.0,-0.41599999999998544,-0.0,0.0,4095.0,0,3.4000000000000004,91.60000000000001,31,49,0,91.5,0.1
211.00000000000162,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.2,91.60000000000001,31,49,0,91.5,0.1
211.33333333333496,-0.0,-0.41599999999998544,-0.0,0.0,4095.0,0,3.3000000000000003,91.60000000000001,31,49,0,91.5,0.1
211.6666666666683,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.0,91.60000000000001,31,49,0,91.5,0.1
212.00000000000165,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.8000000000000003,91.60000000000001,31,49,0,91.5,0.1
212.333333333335,0.0,0.3160000000000309,0.0,0.0,4095.0,0,2.5,91.60000000000001,31,49,0,91.5,0.1
212.66666666666833,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.7,91.60000000000001,31,49,0,91.5,0.1
213.00000000000168,-0.0,-0.7087999999999738,-0.0,0.0,4095.0,0,3.4000000000000004,91.60000000000001,31,49,0,91.5,0.1
213.33333333333502,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,2.9000000000000004,91.60000000000001,31,49,0,91.5,0.1
213.66666666666836,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.6,91.60000000000001,31,49,0,91.5,0.1
214.0000000000017,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.7,91.60000000000001,31,49,0,91.5,0.1
214.33333333333505,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.8000000000000003,91.60000000000001,31,49,0,91.5,0.1
214.6666666666684,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.2,91.60000000000001,31,49,0,91.5,0.1
215.00000000000173,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.9000000000000004,91.60000000000001,31,49,0,91.5,0.1
215.33333333333508,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.7,91.60000000000001,31,49,0,91.5,0.1
215.66666666666842,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.2,91.60000000000001,31,49,0,91.5,0.1
216.00000000000176,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.2,91.60000000000001,31,49,0,91.5,0.1
216.3333333333351,-0.0,-0.2695999999999913,-0.0,0.0,4054.05,0,3.4000000000000004,91.60000000000001,31,49,0,91.5,0.1
216.66666666666845,-0.0,-0.2695999999999913,-0.0,0.0,4054.05,0,2.7,91.60000000000001,31,49,0,91.5,0.1
